         p0     p1     p2     p3     p4     p5     p6     p7     p8     p9     p10    p11    p12    p13    p14  
 t632 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t633 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t634 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t635 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t636 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t637 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t638 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t639 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t640 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t641 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |   0  |
 t642 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t643 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t644 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t645 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t646 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t647 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t648 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t649 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t650 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t651 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t652 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t653 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t654 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t655 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t656 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t657 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t658 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t659 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t660 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t661 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t662 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t663 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t664 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t665 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t666 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t667 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t668 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t669 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t670 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t671 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t672 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t673 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t674 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t675 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t676 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t677 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t678 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t679 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t680 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t681 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t682 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t683 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t684 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t685 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t686 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t687 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t688 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t689 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t690 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t691 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t692 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t693 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t694 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t695 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t696 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t697 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t698 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t699 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t700 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t701 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t702 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t703 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t704 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t705 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t706 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t707 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t708 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t709 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t710 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t711 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t712 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t713 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t714 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t715 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t716 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t717 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t718 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t719 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t720 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |
 t721 |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   0  |   1  |

--------PLAYLISTS
p0:		RapCaviar
p1:		Get Turnt
p2:		Most Necessary
p3:		DJ Akademiks: Clout Tokens
p4:		The Realest Down South
p5:		State of Mind
p6:		Hip-Hop R&B Nation
p7:		Rep The Set
p8:		RapSlap
p9:		Off the Strength
p10:	Clinically Cold
p11:	Hip Hop Made Me
p12:	Beats & Rhymes
p13:	rap tuna
p14:	State of Jazz

--------TRACKS
t0:		New Patek   by  Lil Uzi Vert
t1:		No Stylist   by  French Montana
t2:		I Love It (& Lil Pump)   by  Kanye West
t3:		Mo Bamba   by  Sheck Wes
t4:		SICKO MODE   by  Travis Scott
t5:		Lucky You (feat. Joyner Lucas)   by  Eminem
t6:		Drip Too Hard   by  Lil Baby
t7:		Nervous (feat. Lil Baby, Jay Critch & Rich the Kid)   by  Famous Dex
t8:		Wake Up in the Sky   by  Gucci Mane
t9:		Leave Me Alone   by  Flipp Dinero
t10:	Hopeless Romantic (feat. Swae Lee)   by  Wiz Khalifa
t11:	Murder On My Mind   by  YNW Melly
t12:	Lean Wit Me   by  Juice WRLD
t13:	STARGAZING   by  Travis Scott
t14:	Break The Bank (feat. Offset)   by  Young Dolph
t15:	Nonstop   by  Drake
t16:	Balenciaga Challenge (feat. Offset)   by  6LACK
t17:	W O R K I N M E   by  Quavo
t18:	Shake It Up   by  Trippie Redd
t19:	Noticed   by  Lil Mosey
t20:	REEL IT IN   by  Amin
t21:	YOSEMITE   by  Travis Scott
t22:	Self Care   by  Mac Miller
t23:	FEFE (feat. Nicki Minaj & Murda Beatz)   by  6ix9ine
t24:	Ned Flanders (feat. A$AP Ferg)   by  MadeinTYO
t25:	Lost It (feat. Quavo & Offset)   by  Rich The Kid
t26:	Nephew (feat. Lil Pump)   by  Smokepurpp
t27:	Chanel (Go Get It) [feat. Gunna & Lil Baby]   by  Young Thug
t28:	The Flute Song   by  Russ
t29:	Yes Indeed   by  Lil Baby
t30:	Praise The Lord (Da Shine)   by  A$AP Rocky
t31:	Wasted (feat. Lil Uzi Vert)   by  Juice WRLD
t32:	Pull Up (feat. NAV)   by  A Boogie Wit da Hoodie
t33:	No Rest   by  Lil Skies
t34:	Taking A Walk   by  Trippie Redd
t35:	Moonlight   by  XXXTENTACION
t36:	Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj   by  YG
t37:	Mob Ties   by  Drake
t38:	TAlk tO Me (with Rich The Kid)   by  Tory Lanez
t39:	Dip   by  Tyga
t40:	Fr Fr (feat. Lil Skies)   by  Wiz Khalifa
t41:	I Am Who They Say I Am (feat. Kevin Gates and Quando Rondo)   by  YoungBoy Never Broke Again
t42:	New Drip (feat. Gucci Mane)   by  YBN Almighty Jay
t43:	Not Alike (feat. Royce Da 5'9)   by  Eminem
t44:	Bigger Than You (feat. Drake & Quavo)   by  2 Chainz
t45:	Chun Swae (feat. Swae Lee)   by  Nicki Minaj
t46:	Lucid Dreams   by  Juice WRLD
t47:	Taste (feat. Offset)   by  Tyga
t48:	Smile (Living My Best Life) (feat. Snoop Dogg & Ball Greezy)   by  Lil Duval
t49:	In My Feelings   by  Drake
t50:	2 Tone Drip   by  YBN Almighty Jay
t51:	SWISH   by  Tyga
t52:	Narcos   by  Migos
t53:	APESHIT   by  The Carters
t54:	1am   by  Meek Mill
t55:	Backin' It Up (feat. Cardi B)   by  Pardison Fontaine
t56:	Icey   by  Melii
t57:	Major (feat. Key Glock)   by  Young Dolph
t58:	LLC   by  Nicki Minaj
t59:	CAROUSEL   by  Travis Scott
t60:	L A M B T A L K   by  Quavo
t61:	2 Seater (feat. Quavo & 21 Savage)   by  DJ Holiday
t62:	Head On (feat. Kevin Gates)   by  YoungBoy Never Broke Again
t63:	Neat   by  Q Money
t64:	Ric Flair Drip (& Metro Boomin)   by  Offset
t65:	Real Rich (feat. Gucci Mane)   by  Wiz Khalifa
t66:	Dangerous World (feat. Travis Scott & YG)   by  Mustard
t67:	Drop   by  G-Eazy
t68:	Kept Back (feat. Lil Pump)   by  Gucci Mane
t69:	WIFI LIT   by  Future
t70:	Big Deal   by  Kid Ink
t71:	Millidelphia (feat. Swizz Beatz)   by  Meek Mill
t72:	Shoot   by  Desiigner
t73:	Powerglide (feat. Juicy J)   by  Rae Sremmurd
t74:	WIN   by  Jay Rock
t75:	Poke It Out (with Nicki Minaj)   by  Playboi Carti
t76:	Up Now (feat. G-Eazy and Rich The Kid)   by  Saweetie
t77:	One Night   by  E-40
t78:	same squad   by  P-Lo
t79:	POWER   by  YG
t80:	Ay3   by  Ayo & Teo
t81:	Kung Fu   by  YBN Cordae
t82:	31 DAYS   by  Future
t83:	Who Want The Smoke?   by  Lil Yachty
t84:	Drug Addicts   by  Lil Pump
t85:	Hot Summer   by  DJ Durel
t86:	Nice For What   by  Drake
t87:	Walk It Talk It   by  Migos
t88:	Look Alive (feat. Drake)   by  BlocBoy JB
t89:	Wow Freestyle (feat. Kendrick Lamar)   by  Jay Rock
t90:	GHOST   by  Jaden Smith
t91:	All Of A Sudden   by  Lil Baby
t92:	Drug Dealer   by  Cuban Doll
t93:	Tap Out (feat. Jeremih)   by  Jay Rock
t94:	Boca Raton (with A$AP Ferg)   by  Bas
t95:	All Mine   by  Kanye West
t96:	Cash On It   by  O.T. Genasis
t97:	God's Plan   by  Drake
t98:	On & On (feat. Tory Lanez & HoodCelebrityy)   by  DJ Megan Ryte
t99:	1942   by  G-Eazy
t100:	Esskeetit   by  Lil Pump
t101:	Champion (feat. Travis Scott)   by  NAV
t102:	Yikes   by  Kanye West
t103:	Lemon - Drake Remix   by  N.E.R.D
t104:	Juveniles (feat. YBN Nahmir)   by  Wifisfuneral
t105:	Clout (feat. 21 Savage)   by  Ty Dolla $ign
t106:	Jettski Grizzley (feat. Lil Pump)   by  Tee Grizzley
t107:	Stir Fry   by  Migos
t108:	Lil Bebe   by  DaniLeigh
t109:	Man Don't Dance   by  Big Shaq
t110:	Walking Trophy - Toddla T Remix   by  HoodCelebrityy
t111:	I Like It   by  Cardi B
t112:	Guatemala (feat. Slim Jxmmi) - From Swaecation   by  Rae Sremmurd
t113:	No Limit   by  G-Eazy
t114:	Pineapple (feat. Gucci Mane & Quavo)   by  Ty Dolla $ign
t115:	Rover 2.0   by  BlocBoy JB
t116:	New Freezer (feat. Kendrick Lamar)   by  Rich The Kid
t117:	Plain Jane   by  A$AP Ferg
t118:	PICK IT UP (feat. A$AP Rocky)   by  Famous Dex
t119:	Work REMIX   by  A$AP Ferg
t120:	Big Shot (with Travis Scott)   by  Kendrick Lamar
t121:	Mask Off   by  Future
t122:	Magnolia   by  Playboi Carti
t123:	Murda (feat. Trippie Redd)   by  YoungBoy Never Broke Again
t124:	OKAY (feat. Future)   by  Moneybagg Yo
t125:	Frostbite (Remix) (feat. Offset & Rich The Kid)   by  Preme
t126:	151 Rum   by  J.I.D
t127:	SUPERDUPERKYLE (feat. MadeinTYO)   by  KYLE
t128:	NEW ORLEANS   by  BROCKHAMPTON
t129:	Love Is Hell (feat. Trippie Redd)   by  Phora
t130:	KeeP IN tOUcH (feat. Bryson Tiller)   by  Tory Lanez
t131:	The Shift   by  King Mez
t132:	Top 5 (feat. Playboi Carti)   by  Kap G
t133:	Spin The Block (feat. Future)   by  Lil Durk
t134:	Where We Come From (feat. YoungBoy Never Broke Again)   by  Shy Glizzy
t135:	On God   by  Young Dolph
t136:	Think Twice (feat. Lil Skies)   by  YBN Almighty Jay
t137:	Throw It   by  Eearz
t138:	HOLLYWOOD   by  BIA
t139:	Uh Uh   by  Blac Youngsta
t140:	Live SheckWes Die SheckWes   by  Sheck Wes
t141:	Chirp   by  Lovele$$
t142:	Made It   by  SOB X RBE
t143:	I Am Who They Say I Am (feat. Kevin Gates and Quando Rondo)   by  YoungBoy Never Broke Again
t144:	Nonchalant   by  6LACK
t145:	Do You Understand? (feat. Gunna & Tory Lanez)   by  Shy Glizzy
t146:	Leave Me   by  Rich The Kid
t147:	Tribe (with J. Cole)   by  Bas
t148:	That's On Me   by  Yella Beezy
t149:	Girl Blunt   by  Leikeli47
t150:	Weakness   by  Don Q
t151:	Done Too Much   by  Skooly
t152:	Wat U On (feat. Gunna)   by  Moneybagg Yo
t153:	Run It Back (Freestyle)   by  Kirk Knight
t154:	Run In Here   by  YoungBoy Never Broke Again
t155:	Run It Up   by  YK Osiris
t156:	Chippi Chippi   by  Sheck Wes
t157:	Summer Up   by  REASON
t158:	All Nighter   by  G Perico
t159:	Front Desk   by  Bas
t160:	Bands   by  Comethazine
t161:	What Am I To Do   by  Mick Jenkins
t162:	Jungle (feat. Jaydayoungan)   by  Yungeen Ace
t163:	Catch This Wave (feat. T.I.)   by  Translee
t164:	Better Dayz   by  REASON
t165:	Reboot (feat. Chance the Rapper & Joey Purp)   by  KAMI
t166:	Ight   by  Blac Youngsta
t167:	Smack A Bitch   by  Rico Nasty
t168:	Tinted   by  Prime Boys
t169:	Ego   by  Jay Critch
t170:	Might Go   by  Ro Ransom
t171:	Valid   by  Rod Wave
t172:	Why Would I Wait (feat. G-Eazy)   by  Yung Pinch
t173:	World Rage   by  Lil Skies
t174:	PettyWap   by  Young M.A
t175:	CLOUT COBAIN | CLOUT CO13A1N   by  Denzel Curry
t176:	2 Tone Drip   by  YBN Almighty Jay
t177:	Life Goes On   by  Lil Baby
t178:	$$$ - with Matt Ox   by  XXXTENTACION
t179:	Womp Womp   by  Valee
t180:	Nowadays   by  PnB Rock
t181:	After You   by  Tay-K
t182:	Die Young   by  Roddy Ricch
t183:	Headfirst   by  Blake
t184:	Tik Tok (feat. BlocBoy JB)   by  HoodRich Pablo Juan
t185:	All In   by  Nebu Kiniza
t186:	Vlone   by  Valee
t187:	Bag Talk   by  Joey Purp
t188:	Did It   by  Cousin Stizz
t189:	Trippin' (feat. Khalid)   by  Buddy
t190:	Know The Feeling   by  ShaqIsDope
t191:	When I Wanna   by  Young Chop
t192:	Car Confessions   by  Young M.A
t193:	3AM (feat. YoungBoy Never Broke Again & Cashmere Cat)   by  Trill Sammy
t194:	Zone 6   by  Young Nudy
t195:	I Am Who They Say I Am (feat. Kevin Gates and Quando Rondo)   by  YoungBoy Never Broke Again
t196:	TABOO | TA13OO   by  Denzel Curry
t197:	Blue Tint   by  Drake
t198:	Plug Walk (feat. Gucci Mane, YG, 2Chainz) - Remix   by  Rich The Kid
t199:	Sold Out Dates (feat. Lil Baby)   by  Gunna
t200:	Shoota (feat. Lil Uzi Vert)   by  Playboi Carti
t201:	Slide   by  FBG Duck
t202:	20 Min   by  Lil Uzi Vert
t203:	Lucid Dreams   by  Juice WRLD
t204:	Hard (feat. Tay-K and BlocBoy JB)   by  No Jumper
t205:	TATI   by  6ix9ine
t206:	Triggers   by  Lil AK
t207:	JAPAN   by  Famous Dex
t208:	At The Hotel (feat. Lil Uzi Vert & Young Jordan)   by  Gunna
t209:	Freestyle   by  Lil Baby
t210:	Watch (feat. Lil Uzi Vert & Kanye West)   by  Travis Scott
t211:	RED LIGHT   by  Future
t212:	All Girls Are The Same   by  Juice WRLD
t213:	Anybody (feat. Nicki Minaj)   by  Young Thug
t214:	GONE (feat. Trippie Redd)   by  Paris
t215:	Your Teeth In My Neck   by  Kali Uchis
t216:	Bankrupt   by  Cuban Doll
t217:	Thousand Ways   by  Jay Critch
t218:	Never Call Me   by  Jhene Aiko
t219:	EVERYTIME   by  STARBOY
t220:	CALLDROPS   by  A$AP Rocky
t221:	Get Up 10   by  Cardi B
t222:	Guatemala - From Swaecation   by  Rae Sremmurd
t223:	Blues Clues   by  Lil AK
t224:	Ex (feat. YG)   by  Ty Dolla $ign
t225:	Pull Up   by  Lil Mosey
t226:	Chun-Li   by  Nicki Minaj
t227:	Diamond Teeth Samurai   by  YoungBoy Never Broke Again
t228:	123   by  Smokepurpp
t229:	2 Vaults (feat. Lil Yachty)   by  Tee Grizzley
t230:	Wish   by  Diplo
t231:	Oh Okay (feat. Young Thug & Lil Baby)   by  Gunna
t232:	Sauce It Up   by  Lil Uzi Vert
t233:	Codeine Dreaming (feat. Lil Wayne)   by  Kodak Black
t234:	1942 Flows   by  Meek Mill
t235:	I Might Need Security   by  Chance the Rapper
t236:	Plug Walk   by  Rich The Kid
t237:	Suu Whoop   by  YG
t238:	Nonchalant (feat. Alkaline)   by  A Boogie Wit da Hoodie
t239:	Work Out   by  Chance the Rapper
t240:	Swervo   by  G Herbo
t241:	Legends   by  Juice WRLD
t242:	Missing My Idols   by  Trippie Redd
t243:	CAN'T SAY   by  Travis Scott
t244:	Money Long   by  Kevin Gates
t245:	Jefe (feat. Meek Mill)   by  T.I.
t246:	By Mistake   by  Young Dolph
t247:	The Real 1   by  Marlo
t248:	Dirty Shoes (feat. Gunna)   by  Young Thug
t249:	Racks on Me   by  Drako
t250:	Album of the Year - Freestyle   by  J. Cole
t251:	Wraith   by  T.I.
t252:	SUNDOWN   by  Jack Harlow
t253:	7 Squids (feat. R. Kelly)   by  SahBabii
t254:	Posse   by  Euro Gotit
t255:	Need U (with Gunna)   by  FXXXXY
t256:	Raise The Roof (feat. Ty Dolla $ign)   by  Kap G
t257:	Love & Drugz II   by  Kodie Shane
t258:	Beat The Odds (feat. YFN Lucci)   by  Derez DeShon
t259:	Sherbert   by  Young Nudy
t260:	Now (feat. 21 Savage)   by  Young Thug
t261:	RIP (feat. Offset)   by  YoungBoy Never Broke Again
t262:	Crazy Shit (feat. Lil Xan)   by  Skooly
t263:	Drip Like That (feat. Gunna)   by  Reese LAFLARE
t264:	Want My M's   by  Kap G
t265:	Easter Pink   by  Yung Bans
t266:	SWITCH IT UP | ZWITCH 1T UP   by  Denzel Curry
t267:	Moonwalk (feat. Moneybagg Yo)   by  Zoey Dollaz
t268:	Pocket   by  Only One Felipe
t269:	Since When   by  Young Nudy
t270:	2 Sides Of The Game   by  Lecrae
t271:	Green Gucci Suit   by  Rick Ross
t272:	Russian Cream   by  Key Glock
t273:	Mony Walk   by  HoodRich Pablo Juan
t274:	Through The Storm   by  YoungBoy Never Broke Again
t275:	Change Lanes   by  Kevin Gates
t276:	Fed Up   by  Derez DeShon
t277:	So Long My Friend   by  Yung Bans
t278:	Spondivits   by  Dro Fe
t279:	Pray   by  WAV3POP
t280:	Exotic   by  Lil Baby
t281:	Good Dope   by  Marlo
t282:	Cut Throat   by  Jaydayoungan
t283:	Go Get The Money   by  Zaytoven
t284:	Bring It Back   by  Rich The Kid
t285:	Leave A Tip (feat. Splash Drexler)   by  Ugly God
t286:	Baddie   by  Tru Life
t287:	Walk On Minks   by  Future
t288:	4 Real   by  YNW Melly
t289:	Cap (feat. Trouble) - From Jxmtro   by  Rae Sremmurd
t290:	Nun Of Dat (feat. Lil Pump)   by  BlocBoy JB
t291:	Strong   by  Zaytoven
t292:	SSP (feat. Ty Dolla $ign & Desiigner)   by  Dice Soho
t293:	Drop Top Benz   by  Lil Gnar
t294:	What's Up With That   by  Future
t295:	If You Know You Know   by  Pusha T
t296:	Buckets (feat. Future) - From SR3MM   by  Rae Sremmurd
t297:	My Boy (feat. J. Cole) - Freestyle   by  Wale
t298:	Nervous   by  French Montana
t299:	Barbie Dreams   by  Nicki Minaj
t300:	Down Bitch   by  Casanova
t301:	Get The Strap (feat. Casanova, 6ix9ine & 50 Cent)   by  Uncle Murda
t302:	Cops Shot The Kid   by  Nas
t303:	Yeah Yeah (feat. 50 Cent and Murda Beatz)   by  Don Q
t304:	The Return   by  Logic
t305:	Sh*t Talk   by  Melii
t306:	Bendicion   by  N.O.R.E.
t307:	Blood Pressure   by  Freeway
t308:	Rich Sex (feat. Lil Wayne)   by  Nicki Minaj
t309:	Us (feat. Gunna)   by  Dave East
t310:	Bruce Wayne   by  Fetty Wap
t311:	Verified   by  A$AP Ferg
t312:	OOOUUU   by  Young M.A
t313:	Can't Stop Us   by  Chaz French
t314:	Not The Boy   by  A$AP Ferg
t315:	Salary Kaep   by  Wale
t316:	Not For Radio   by  Nas
